#"+ Scan (rt: 5.965-6.632 min, 25 scans) MDM2C Crude More.d  Subtract Deconvoluted (Isotope Width=1.0)"
#Point,X(Daltons),Y(Counts)
87178,45589.00,1557.36596679688
87179,45589.50,1031.70324707031
87180,45590.00,675.313781738281
87181,45590.50,446.077850341797
87182,45591.00,298.926635742188
87183,45591.50,217.002517700195
87184,45592.00,167.193908691406
87185,45592.50,122.501396179199
87186,45593.00,106.648239135742
87187,45593.50,132.574600219727
87188,45594.00,160.496429443359
87189,45594.50,145.804397583008
87190,45595.00,116.576835632324
87191,45595.50,108.501159667969
87192,45596.00,127.648719787598
87193,45596.50,177.093902587891
87194,45597.00,283.58642578125
87195,45597.50,463.799682617188
87196,45598.00,702.339660644531
87197,45598.50,921.413879394531
87198,45599.00,913.644653320313
87199,45599.50,692.074890136719
87200,45600.00,471.034118652344
87201,45600.50,318.775054931641
87202,45601.00,236.27717590332
87203,45601.50,235.499114990234
87204,45602.00,334.873901367188
87205,45602.50,548.491088867188
87206,45603.00,785.385620117188
87207,45603.50,887.662109375
87208,45604.00,804.166687011719
87209,45604.50,560.651489257813
87210,45605.00,356.231323242188
87211,45605.50,280.509124755859
87212,45606.00,265.353210449219
87213,45606.50,266.710754394531
87214,45607.00,303.685638427734
87215,45607.50,386.909240722656
87216,45608.00,470.494567871094
87217,45608.50,479.435974121094
87218,45609.00,442.698486328125
87219,45609.50,427.298065185547
87220,45610.00,391.172790527344
87221,45610.50,322.18359375
87222,45611.00,264.377532958984
87223,45611.50,206.724563598633
87224,45612.00,156.099853515625
87225,45612.50,126.504608154297
87226,45613.00,108.806251525879
87227,45613.50,101.695014953613
87228,45614.00,121.075637817383
87229,45614.50,196.575042724609
87230,45615.00,351.143920898438
87231,45615.50,584.500854492188
87232,45616.00,856.04931640625
87233,45616.50,1011.19787597656
87234,45617.00,977.324462890625
87235,45617.50,862.54931640625
87236,45618.00,786.494201660156
87237,45618.50,753.608825683594
87238,45619.00,744.309631347656
87239,45619.50,741.719848632813
87240,45620.00,653.597106933594
87241,45620.50,484.768249511719
87242,45621.00,359.498718261719
87243,45621.50,305.526031494141
87244,45622.00,285.055297851563
87245,45622.50,270.360504150391
87246,45623.00,277.128082275391
87247,45623.50,341.671661376953
87248,45624.00,406.325653076172
87249,45624.50,376.788024902344
87250,45625.00,303.950866699219
87251,45625.50,244.930297851563
87252,45626.00,221.106689453125
87253,45626.50,246.119369506836
87254,45627.00,343.264770507813
87255,45627.50,546.369995117188
87256,45628.00,855.441162109375
87257,45628.50,1205.24853515625
87258,45629.00,1359.43286132813
87259,45629.50,1119.87133789063
87260,45630.00,724.599914550781
87261,45630.50,425.266326904297
87262,45631.00,273.739288330078
87263,45631.50,230.093200683594
87264,45632.00,248.272079467773
87265,45632.50,323.185729980469
87266,45633.00,478.574066162109
87267,45633.50,662.819213867188
87268,45634.00,726.353759765625
87269,45634.50,594.342651367188
87270,45635.00,414.645935058594
87271,45635.50,330.568084716797
87272,45636.00,323.764709472656
87273,45636.50,339.090454101563
87274,45637.00,346.091125488281
87275,45637.50,346.401733398438
87276,45638.00,330.217864990234
87277,45638.50,278.530914306641
87278,45639.00,226.162384033203
87279,45639.50,193.796722412109
87280,45640.00,186.412658691406
87281,45640.50,203.279098510742
87282,45641.00,217.657424926758
87283,45641.50,231.252288818359
87284,45642.00,267.805908203125
87285,45642.50,299.753936767578
87286,45643.00,314.632781982422
87287,45643.50,363.191986083984
87288,45644.00,423.509490966797
87289,45644.50,453.984191894531
87290,45645.00,485.430877685547
87291,45645.50,495.123168945313
87292,45646.00,453.092437744141
87293,45646.50,393.028350830078
87294,45647.00,348.068420410156
87295,45647.50,313.964447021484
87296,45648.00,287.165679931641
87297,45648.50,261.149169921875
87298,45649.00,243.156707763672
87299,45649.50,245.959838867188
87300,45650.00,250.624374389648
87301,45650.50,252.128829956055
87302,45651.00,255.459442138672
87303,45651.50,266.688079833984
87304,45652.00,274.827423095703
87305,45652.50,251.641998291016
87306,45653.00,215.984497070313
87307,45653.50,200.471954345703
87308,45654.00,216.825973510742
87309,45654.50,243.51091003418
87310,45655.00,244.967956542969
87311,45655.50,213.184661865234
87312,45656.00,177.404922485352
87313,45656.50,159.908355712891
87314,45657.00,155.730194091797
87315,45657.50,164.712142944336
87316,45658.00,186.003204345703
87317,45658.50,206.341857910156
87318,45659.00,195.546325683594
87319,45659.50,160.590789794922
87320,45660.00,142.697799682617
87321,45660.50,150.845825195313
87322,45661.00,182.045440673828
87323,45661.50,233.555908203125
87324,45662.00,301.316741943359
87325,45662.50,376.344421386719
87326,45663.00,476.612274169922
87327,45663.50,644.686767578125
87328,45664.00,812.675964355469
87329,45664.50,866.664794921875
87330,45665.00,760.655334472656
87331,45665.50,534.240661621094
87332,45666.00,332.689056396484
87333,45666.50,203.679046630859
87334,45667.00,143.753875732422
87335,45667.50,132.758026123047
87336,45668.00,140.5615234375
87337,45668.50,161.050308227539
87338,45669.00,202.222686767578
87339,45669.50,251.184265136719
87340,45670.00,287.060760498047
87341,45670.50,289.703033447266
87342,45671.00,274.184478759766
87343,45671.50,288.000854492188
87344,45672.00,352.06396484375
87345,45672.50,441.266571044922
87346,45673.00,475.249084472656
87347,45673.50,443.200958251953
87348,45674.00,405.902191162109
87349,45674.50,381.721160888672
87350,45675.00,378.648864746094
87351,45675.50,367.911651611328
87352,45676.00,327.4931640625
87353,45676.50,284.936492919922
87354,45677.00,270.401733398438
87355,45677.50,299.801025390625
87356,45678.00,351.109130859375
87357,45678.50,401.415252685547
87358,45679.00,457.642120361328
87359,45679.50,539.8076171875
87360,45680.00,646.917419433594
87361,45680.50,732.753479003906
87362,45681.00,751.878356933594
87363,45681.50,664.859985351563
87364,45682.00,513.361938476563
87365,45682.50,409.602874755859
87366,45683.00,391.264587402344
87367,45683.50,393.999267578125
87368,45684.00,411.161560058594
87369,45684.50,483.403350830078
87370,45685.00,519.778137207031
87371,45685.50,487.326843261719
87372,45686.00,434.660491943359
87373,45686.50,383.074035644531
87374,45687.00,355.384521484375
87375,45687.50,337.485260009766
87376,45688.00,337.433441162109
87377,45688.50,355.992248535156
87378,45689.00,369.896301269531
87379,45689.50,353.955963134766
87380,45690.00,323.737335205078
87381,45690.50,326.762298583984
87382,45691.00,371.655578613281
87383,45691.50,449.801818847656
87384,45692.00,564.209045410156
87385,45692.50,726.936401367188
87386,45693.00,944.44091796875
87387,45693.50,1193.40368652344
87388,45694.00,1348.16748046875
87389,45694.50,1310.24792480469
87390,45695.00,1122.32775878906
87391,45695.50,855.435546875
87392,45696.00,673.118591308594
87393,45696.50,636.31494140625
87394,45697.00,633.883239746094
87395,45697.50,567.245239257813
87396,45698.00,516.628479003906
87397,45698.50,593.636962890625
87398,45699.00,771.433837890625
87399,45699.50,897.509704589844
87400,45700.00,926.977905273438
87401,45700.50,913.697814941406
87402,45701.00,874.939758300781
87403,45701.50,797.596496582031
87404,45702.00,669.780090332031
87405,45702.50,497.925750732422
87406,45703.00,357.070343017578
87407,45703.50,302.429870605469
87408,45704.00,314.161529541016
87409,45704.50,358.841217041016
87410,45705.00,433.675933837891
87411,45705.50,560.87109375
87412,45706.00,707.837768554688
87413,45706.50,872.91455078125
87414,45707.00,1116.02551269531
87415,45707.50,1291.89306640625
87416,45708.00,1230.51391601563
87417,45708.50,1161.52416992188
87418,45709.00,1305.16735839844
87419,45709.50,1453.22338867188
87420,45710.00,1393.11315917969
87421,45710.50,1245.36853027344
87422,45711.00,1053.20568847656
87423,45711.50,817.422119140625
87424,45712.00,624.658203125
87425,45712.50,526.0830078125
87426,45713.00,451.048431396484
87427,45713.50,341.318206787109
87428,45714.00,234.432525634766
87429,45714.50,183.131637573242
87430,45715.00,178.552154541016
87431,45715.50,193.653656005859
87432,45716.00,226.049468994141
87433,45716.50,262.778137207031
87434,45717.00,300.702575683594
87435,45717.50,368.592407226563
87436,45718.00,471.199401855469
87437,45718.50,577.75244140625
87438,45719.00,624.3759765625
87439,45719.50,658.362365722656
87440,45720.00,750.928466796875
87441,45720.50,852.929077148438
87442,45721.00,937.288696289063
87443,45721.50,922.328308105469
87444,45722.00,749.021789550781
87445,45722.50,528.784484863281
87446,45723.00,382.706878662109
87447,45723.50,321.746154785156
87448,45724.00,280.29541015625
87449,45724.50,237.420257568359
87450,45725.00,218.878311157227
87451,45725.50,215.853668212891
87452,45726.00,212.124557495117
87453,45726.50,254.014144897461
87454,45727.00,407.941314697266
87455,45727.50,646.507385253906
87456,45728.00,767.425354003906
87457,45728.50,695.170959472656
87458,45729.00,559.479431152344
87459,45729.50,417.689361572266
87460,45730.00,314.783599853516
87461,45730.50,300.614776611328
87462,45731.00,407.35791015625
87463,45731.50,691.142211914063
87464,45732.00,1177.14672851563
87465,45732.50,1743.05920410156
87466,45733.00,2058.32568359375
87467,45733.50,1996.37487792969
87468,45734.00,1767.56652832031
87469,45734.50,1485.001953125
87470,45735.00,1262.63854980469
87471,45735.50,1226.27062988281
87472,45736.00,1430.48681640625
87473,45736.50,1726.38061523438
87474,45737.00,1758.55090332031
87475,45737.50,1390.81066894531
87476,45738.00,980.025085449219
87477,45738.50,756.396301269531
87478,45739.00,625.136108398438
87479,45739.50,533.868713378906
87480,45740.00,430.886627197266
87481,45740.50,330.105682373047
87482,45741.00,302.188262939453
87483,45741.50,304.683502197266
87484,45742.00,289.824249267578
87485,45742.50,293.335845947266
87486,45743.00,332.061676025391
87487,45743.50,365.461090087891
87488,45744.00,382.391967773438
87489,45744.50,389.653686523438
87490,45745.00,382.382202148438
87491,45745.50,380.597259521484
87492,45746.00,362.220062255859
87493,45746.50,321.620452880859
87494,45747.00,286.595092773438
87495,45747.50,279.648681640625
87496,45748.00,308.343597412109
87497,45748.50,341.164733886719
87498,45749.00,336.450378417969
87499,45749.50,283.294403076172
87500,45750.00,221.374725341797
87501,45750.50,183.980316162109
87502,45751.00,188.45703125
87503,45751.50,263.778381347656
87504,45752.00,466.062683105469
87505,45752.50,943.559265136719
87506,45753.00,1820.07202148438
87507,45753.50,2631.751953125
87508,45754.00,2799.03637695313
87509,45754.50,2463.51440429688
87510,45755.00,1961.96630859375
87511,45755.50,1444.03942871094
87512,45756.00,969.324462890625
87513,45756.50,644.485717773438
87514,45757.00,465.508361816406
87515,45757.50,359.017974853516
87516,45758.00,334.206604003906
87517,45758.50,390.025787353516
87518,45759.00,442.038452148438
87519,45759.50,476.605377197266
87520,45760.00,621.777038574219
87521,45760.50,977.448059082031
87522,45761.00,1415.52587890625
87523,45761.50,1619.43542480469
87524,45762.00,1523.92602539063
87525,45762.50,1253.27270507813
87526,45763.00,903.989440917969
87527,45763.50,594.858825683594
87528,45764.00,412.038330078125
87529,45764.50,328.466644287109
87530,45765.00,297.660491943359
87531,45765.50,309.696685791016
87532,45766.00,373.744049072266
87533,45766.50,483.022521972656
87534,45767.00,601.508117675781
87535,45767.50,715.236633300781
87536,45768.00,764.521667480469
87537,45768.50,689.257385253906
87538,45769.00,573.419738769531
87539,45769.50,490.951721191406
87540,45770.00,490.605407714844
87541,45770.50,556.75439453125
87542,45771.00,599.677429199219
87543,45771.50,592.939575195313
87544,45772.00,541.574157714844
87545,45772.50,495.804931640625
87546,45773.00,536.199829101563
87547,45773.50,666.8896484375
87548,45774.00,806.170288085938
87549,45774.50,865.729919433594
87550,45775.00,874.558044433594
87551,45775.50,811.131164550781
87552,45776.00,650.655029296875
87553,45776.50,493.527404785156
87554,45777.00,367.655883789063
87555,45777.50,290.228759765625
87556,45778.00,285.159027099609
87557,45778.50,338.846038818359
87558,45779.00,413.678314208984
87559,45779.50,491.488616943359
87560,45780.00,540.323486328125
87561,45780.50,499.959442138672
87562,45781.00,431.260070800781
87563,45781.50,373.407501220703
87564,45782.00,327.431732177734
87565,45782.50,333.677673339844
87566,45783.00,378.605987548828
87567,45783.50,432.047729492188
87568,45784.00,475.610473632813
87569,45784.50,450.806671142578
87570,45785.00,368.018585205078
87571,45785.50,282.702545166016
87572,45786.00,208.274826049805
87573,45786.50,159.612197875977
87574,45787.00,143.491760253906
87575,45787.50,145.137084960938
87576,45788.00,172.997100830078
87577,45788.50,251.50798034668
87578,45789.00,342.177276611328
87579,45789.50,369.200714111328
87580,45790.00,344.016021728516
87581,45790.50,303.751403808594
87582,45791.00,276.223266601563
87583,45791.50,305.035125732422
87584,45792.00,436.689880371094
87585,45792.50,685.287963867188
87586,45793.00,966.420776367188
87587,45793.50,1130.56811523438
87588,45794.00,1114.50402832031
87589,45794.50,1043.25439453125
87590,45795.00,976.484680175781
87591,45795.50,789.353332519531
87592,45796.00,547.040710449219
87593,45796.50,414.458953857422
87594,45797.00,418.079345703125
87595,45797.50,512.13037109375
87596,45798.00,632.360778808594
87597,45798.50,740.289245605469
87598,45799.00,769.841430664063
87599,45799.50,699.167846679688
87600,45800.00,570.816711425781
87601,45800.50,450.390289306641
87602,45801.00,400.784027099609
87603,45801.50,411.660736083984
87604,45802.00,472.603302001953
87605,45802.50,579.787963867188
87606,45803.00,633.0048828125
87607,45803.50,527.647277832031
87608,45804.00,365.919799804688
87609,45804.50,280.596282958984
87610,45805.00,267.228363037109
87611,45805.50,273.627288818359
87612,45806.00,285.653076171875
87613,45806.50,316.407928466797
87614,45807.00,361.06005859375
87615,45807.50,431.597137451172
87616,45808.00,525.49462890625
87617,45808.50,571.148864746094
87618,45809.00,526.858825683594
87619,45809.50,465.964996337891
87620,45810.00,476.903198242188
87621,45810.50,553.092346191406
87622,45811.00,641.793090820313
87623,45811.50,737.77978515625
87624,45812.00,832.256408691406
87625,45812.50,845.876892089844
87626,45813.00,766.935485839844
87627,45813.50,716.853881835938
87628,45814.00,732.343994140625
87629,45814.50,723.812255859375
87630,45815.00,663.429748535156
87631,45815.50,619.143737792969
87632,45816.00,554.16015625
87633,45816.50,428.13916015625
87634,45817.00,310.080963134766
87635,45817.50,234.421051025391
87636,45818.00,207.890960693359
87637,45818.50,241.327255249023
87638,45819.00,366.756072998047
87639,45819.50,657.615112304688
87640,45820.00,1082.92211914063
87641,45820.50,1358.31750488281
87642,45821.00,1308.12060546875
87643,45821.50,1003.62042236328
87644,45822.00,716.801818847656
87645,45822.50,605.0205078125
87646,45823.00,609.193420410156
87647,45823.50,640.25048828125
87648,45824.00,666.595397949219
87649,45824.50,691.376770019531
87650,45825.00,703.713562011719
87651,45825.50,672.855224609375
87652,45826.00,603.68994140625
87653,45826.50,525.519775390625
87654,45827.00,461.946594238281
87655,45827.50,432.806427001953
87656,45828.00,440.819549560547
87657,45828.50,459.371826171875
87658,45829.00,464.008636474609
87659,45829.50,470.661743164063
87660,45830.00,474.692779541016
87661,45830.50,451.450561523438
87662,45831.00,406.120239257813
87663,45831.50,364.959289550781
87664,45832.00,368.277679443359
87665,45832.50,468.671600341797
87666,45833.00,692.316467285156
87667,45833.50,931.294250488281
87668,45834.00,1021.14410400391
